,loss,epoch,batch,running_loss,acc
0,0.6750653982162476,3,1391,0.6750653982162476,0.5625
0,0.6747747659683228,3,1392,0.6747747659683228,0.5625
0,0.6851454973220825,3,1393,0.6851454973220825,0.578125
0,0.7316648960113525,3,1394,0.7316648960113525,0.40625
0,0.7001007199287415,3,1395,0.7001007199287415,0.53125
0,0.677598774433136,3,1396,0.677598774433136,0.59375
0,0.7123650908470154,3,1397,0.7123650908470154,0.515625
0,0.6795308589935303,3,1398,0.6795308589935303,0.53125
0,0.70534747838974,3,1399,0.70534747838974,0.546875
0,0.6984210014343262,3,1400,0.6984210014343262,0.546875
0,0.6701771020889282,3,1401,0.6701771020889282,0.609375
0,0.6726640462875366,3,1402,0.6726640462875366,0.5625
0,0.689026951789856,3,1403,0.689026951789856,0.578125
0,0.7043815851211548,3,1404,0.7043815851211548,0.5
0,0.6708043813705444,3,1405,0.6708043813705444,0.609375
0,0.6981863975524902,3,1406,0.6981863975524902,0.546875
0,0.7007518410682678,3,1407,0.7007518410682678,0.546875
0,0.6920144557952881,3,1408,0.6920144557952881,0.53125
0,0.6874901652336121,3,1409,0.6874901652336121,0.484375
0,0.711250901222229,3,1410,0.711250901222229,0.46875
0,0.6831675171852112,3,1411,0.6831675171852112,0.53125
0,0.6723957061767578,3,1412,0.6723957061767578,0.546875
0,0.6780434250831604,3,1413,0.6780434250831604,0.640625
0,0.6887384057044983,3,1414,0.6887384057044983,0.578125
0,0.690248966217041,3,1415,0.690248966217041,0.515625
0,0.6610745191574097,3,1416,0.6610745191574097,0.59375
0,0.664799690246582,3,1417,0.664799690246582,0.5625
0,0.6899645328521729,3,1418,0.6899645328521729,0.59375
0,0.677166223526001,3,1419,0.677166223526001,0.53125
0,0.6884951591491699,3,1420,0.6884951591491699,0.640625
0,0.6974483132362366,3,1421,0.6974483132362366,0.53125
0,0.6937309503555298,3,1422,0.6937309503555298,0.5
0,0.6730160713195801,3,1423,0.6730160713195801,0.625
0,0.6696864366531372,3,1424,0.6696864366531372,0.53125
0,0.6762131452560425,3,1425,0.6762131452560425,0.578125
0,0.7066332697868347,3,1426,0.7066332697868347,0.453125
0,0.6878303289413452,3,1427,0.6878303289413452,0.515625
0,0.6918400526046753,3,1428,0.6918400526046753,0.5625
0,0.6950358152389526,3,1429,0.6950358152389526,0.5
0,0.6836726665496826,3,1430,0.6836726665496826,0.53125
0,0.6718043088912964,3,1431,0.6718043088912964,0.5625
0,0.671700656414032,3,1432,0.671700656414032,0.59375
0,0.6921243667602539,3,1433,0.6921243667602539,0.5625
0,0.6713099479675293,3,1434,0.6713099479675293,0.625
0,0.6778736114501953,3,1435,0.6778736114501953,0.609375
0,0.6774709224700928,3,1436,0.6774709224700928,0.59375
0,0.6993569731712341,3,1437,0.6993569731712341,0.59375
0,0.7165014743804932,3,1438,0.7165014743804932,0.484375
0,0.7030819654464722,3,1439,0.7030819654464722,0.453125
0,0.7037016153335571,3,1440,0.7037016153335571,0.515625
0,0.6839000582695007,3,1441,0.6839000582695007,0.546875
0,0.6907041668891907,3,1442,0.6907041668891907,0.578125
0,0.6935491561889648,3,1443,0.6935491561889648,0.5
0,0.6679041981697083,3,1444,0.6679041981697083,0.640625
0,0.6763041019439697,3,1445,0.6763041019439697,0.59375
0,0.6966458559036255,3,1446,0.6966458559036255,0.65625
0,0.6678172945976257,3,1447,0.6678172945976257,0.578125
0,0.6683065891265869,3,1448,0.6683065891265869,0.59375
0,0.6888862252235413,3,1449,0.6888862252235413,0.53125
0,0.6878525018692017,3,1450,0.6878525018692017,0.59375
0,0.6565958857536316,3,1451,0.6565958857536316,0.609375
0,0.6798487305641174,3,1452,0.6798487305641174,0.578125
0,0.6390451788902283,3,1453,0.6390451788902283,0.703125
0,0.6591029167175293,3,1454,0.6591029167175293,0.65625
0,0.7046434283256531,3,1455,0.7046434283256531,0.5
0,0.6735773682594299,3,1456,0.6735773682594299,0.609375
0,0.6858038902282715,3,1457,0.6858038902282715,0.546875
0,0.6943583488464355,3,1458,0.6943583488464355,0.53125
0,0.6782790422439575,3,1459,0.6782790422439575,0.53125
0,0.6955209374427795,3,1460,0.6955209374427795,0.546875
0,0.6843911409378052,3,1461,0.6843911409378052,0.515625
0,0.6811518669128418,3,1462,0.6811518669128418,0.546875
0,0.7070398330688477,3,1463,0.7070398330688477,0.484375
0,0.688462495803833,3,1464,0.688462495803833,0.546875
0,0.6891956925392151,3,1465,0.6891956925392151,0.5
0,0.6845105886459351,3,1466,0.6845105886459351,0.546875
0,0.713670015335083,3,1467,0.713670015335083,0.453125
0,0.6809461712837219,3,1468,0.6809461712837219,0.515625
0,0.6734248399734497,3,1469,0.6734248399734497,0.59375
0,0.693915605545044,3,1470,0.693915605545044,0.5
0,0.6990922689437866,3,1471,0.6990922689437866,0.5
0,0.6906478404998779,3,1472,0.6906478404998779,0.484375
0,0.6855641603469849,3,1473,0.6855641603469849,0.546875
0,0.681293249130249,3,1474,0.681293249130249,0.5625
0,0.6992699503898621,3,1475,0.6992699503898621,0.53125
0,0.664493203163147,3,1476,0.664493203163147,0.609375
0,0.6875346302986145,3,1477,0.6875346302986145,0.578125
0,0.6895289421081543,3,1478,0.6895289421081543,0.515625
0,0.701006293296814,3,1479,0.701006293296814,0.5
0,0.6798930168151855,3,1480,0.6798930168151855,0.5625
0,0.6970577239990234,3,1481,0.6970577239990234,0.53125
0,0.6879602670669556,3,1482,0.6879602670669556,0.578125
0,0.6889688968658447,3,1483,0.6889688968658447,0.515625
0,0.6803959608078003,3,1484,0.6803959608078003,0.578125
0,0.6896296739578247,3,1485,0.6896296739578247,0.5625
0,0.6865004301071167,3,1486,0.6865004301071167,0.484375
0,0.6698871850967407,3,1487,0.6698871850967407,0.640625
0,0.6962912082672119,3,1488,0.6962912082672119,0.546875
0,0.7102552652359009,3,1489,0.7102552652359009,0.453125
0,0.6794229745864868,3,1490,0.6794229745864868,0.59375
0,0.6731997728347778,3,1491,0.6731997728347778,0.625
0,0.6651619076728821,3,1492,0.6651619076728821,0.578125
0,0.6762781739234924,3,1493,0.6762781739234924,0.546875
0,0.6876746416091919,3,1494,0.6876746416091919,0.578125
0,0.6749412417411804,3,1495,0.6749412417411804,0.546875
0,0.6731535196304321,3,1496,0.6731535196304321,0.5625
0,0.6721463203430176,3,1497,0.6721463203430176,0.625
0,0.6710120439529419,3,1498,0.6710120439529419,0.5625
0,0.6933902502059937,3,1499,0.6933902502059937,0.53125
0,0.7005219459533691,3,1500,0.7005219459533691,0.53125
0,0.6831367015838623,3,1501,0.6831367015838623,0.53125
0,0.7127088904380798,3,1502,0.7127088904380798,0.5
0,0.6578018665313721,3,1503,0.6578018665313721,0.625
0,0.668929934501648,3,1504,0.668929934501648,0.59375
0,0.6864258646965027,3,1505,0.6864258646965027,0.53125
0,0.6916509866714478,3,1506,0.6916509866714478,0.46875
0,0.6946784853935242,3,1507,0.6946784853935242,0.515625
0,0.6477089524269104,3,1508,0.6477089524269104,0.65625
0,0.6948596239089966,3,1509,0.6948596239089966,0.5
0,0.6794431209564209,3,1510,0.6794431209564209,0.53125
0,0.688663899898529,3,1511,0.688663899898529,0.5625
0,0.6934540271759033,3,1512,0.6934540271759033,0.453125
0,0.6521037817001343,3,1513,0.6521037817001343,0.640625
0,0.6843036413192749,3,1514,0.6843036413192749,0.59375
0,0.6535423994064331,3,1515,0.6535423994064331,0.65625
0,0.6809400320053101,3,1516,0.6809400320053101,0.5625
0,0.6975648403167725,3,1517,0.6975648403167725,0.453125
0,0.6838124990463257,3,1518,0.6838124990463257,0.5625
0,0.6587167382240295,3,1519,0.6587167382240295,0.65625
0,0.6720130443572998,3,1520,0.6720130443572998,0.59375
0,0.6916886568069458,3,1521,0.6916886568069458,0.53125
0,0.6440467238426208,3,1522,0.6440467238426208,0.71875
0,0.6712707281112671,3,1523,0.6712707281112671,0.640625
0,0.6924740076065063,3,1524,0.6924740076065063,0.5
0,0.6700931191444397,3,1525,0.6700931191444397,0.625
0,0.7042711973190308,3,1526,0.7042711973190308,0.5
0,0.6977713108062744,3,1527,0.6977713108062744,0.53125
0,0.6792370676994324,3,1528,0.6792370676994324,0.5
0,0.6776416301727295,3,1529,0.6776416301727295,0.5625
0,0.6676656603813171,3,1530,0.6676656603813171,0.640625
0,0.7142439484596252,3,1531,0.7142439484596252,0.46875
0,0.6757593154907227,3,1532,0.6757593154907227,0.625
0,0.6733881831169128,3,1533,0.6733881831169128,0.53125
0,0.6807329654693604,3,1534,0.6807329654693604,0.59375
0,0.6911774277687073,3,1535,0.6911774277687073,0.5
0,0.6902756690979004,3,1536,0.6902756690979004,0.546875
0,0.6606919765472412,3,1537,0.6606919765472412,0.578125
0,0.7024619579315186,3,1538,0.7024619579315186,0.578125
0,0.6742278337478638,3,1539,0.6742278337478638,0.515625
0,0.6693878769874573,3,1540,0.6693878769874573,0.640625
0,0.691631555557251,3,1541,0.691631555557251,0.546875
0,0.6482995748519897,3,1542,0.6482995748519897,0.6875
0,0.6898859739303589,3,1543,0.6898859739303589,0.546875
0,0.6766469478607178,3,1544,0.6766469478607178,0.5625
0,0.6699997186660767,3,1545,0.6699997186660767,0.625
0,0.6630842089653015,3,1546,0.6630842089653015,0.65625
0,0.6787216663360596,3,1547,0.6787216663360596,0.546875
0,0.6964490413665771,3,1548,0.6964490413665771,0.5
0,0.6859338283538818,3,1549,0.6859338283538818,0.546875
0,0.6867638826370239,3,1550,0.6867638826370239,0.546875
0,0.6867846846580505,3,1551,0.6867846846580505,0.546875
0,0.6514928340911865,3,1552,0.6514928340911865,0.625
0,0.6679953932762146,3,1553,0.6679953932762146,0.5625
0,0.6703092455863953,3,1554,0.6703092455863953,0.578125
0,0.6789227724075317,3,1555,0.6789227724075317,0.640625
0,0.6801605224609375,3,1556,0.6801605224609375,0.5625
0,0.7073902487754822,3,1557,0.7073902487754822,0.53125
0,0.6955547332763672,3,1558,0.6955547332763672,0.484375
0,0.6903306245803833,3,1559,0.6903306245803833,0.578125
0,0.6674965620040894,3,1560,0.6674965620040894,0.609375
0,0.6900060176849365,3,1561,0.6900060176849365,0.484375
0,0.6880133748054504,3,1562,0.6880133748054504,0.625
0,0.6938002705574036,3,1563,0.6938002705574036,0.5
0,0.6737663745880127,3,1564,0.6737663745880127,0.625
0,0.6965185403823853,3,1565,0.6965185403823853,0.515625
0,0.6866723299026489,3,1566,0.6866723299026489,0.578125
0,0.6980036497116089,3,1567,0.6980036497116089,0.484375
0,0.6682358980178833,3,1568,0.6682358980178833,0.5625
0,0.6635852456092834,3,1569,0.6635852456092834,0.578125
0,0.6730819940567017,3,1570,0.6730819940567017,0.53125
0,0.6964989900588989,3,1571,0.6964989900588989,0.53125
0,0.6957557797431946,3,1572,0.6957557797431946,0.515625
0,0.6941170692443848,3,1573,0.6941170692443848,0.53125
0,0.6989362239837646,3,1574,0.6989362239837646,0.609375
0,0.6787614226341248,3,1575,0.6787614226341248,0.578125
0,0.6507948040962219,3,1576,0.6507948040962219,0.65625
0,0.6855005621910095,3,1577,0.6855005621910095,0.5
0,0.6775535345077515,3,1578,0.6775535345077515,0.578125
0,0.6820060610771179,3,1579,0.6820060610771179,0.625
0,0.6778573989868164,3,1580,0.6778573989868164,0.546875
0,0.6921678185462952,3,1581,0.6921678185462952,0.546875
0,0.6531459093093872,3,1582,0.6531459093093872,0.640625
0,0.6620359420776367,3,1583,0.6620359420776367,0.609375
0,0.7049930095672607,3,1584,0.7049930095672607,0.546875
0,0.6589128971099854,3,1585,0.6589128971099854,0.640625
0,0.6472144722938538,3,1586,0.6472144722938538,0.6875
0,0.6389277577400208,3,1587,0.6389277577400208,0.640625
0,0.7095949649810791,3,1588,0.7095949649810791,0.5
0,0.6967976689338684,3,1589,0.6967976689338684,0.484375
0,0.6905249357223511,3,1590,0.6905249357223511,0.515625
0,0.6804183125495911,3,1591,0.6804183125495911,0.53125
0,0.7035235166549683,3,1592,0.7035235166549683,0.484375
0,0.6967657804489136,3,1593,0.6967657804489136,0.546875
0,0.7149092555046082,3,1594,0.7149092555046082,0.453125
0,0.7377415895462036,3,1595,0.7377415895462036,0.421875
0,0.6442340016365051,3,1596,0.6442340016365051,0.65625
0,0.6825807094573975,3,1597,0.6825807094573975,0.546875
0,0.6686877608299255,3,1598,0.6686877608299255,0.59375
0,0.6900417804718018,3,1599,0.6900417804718018,0.484375
0,0.6757193803787231,3,1600,0.6757193803787231,0.609375
0,0.6765069365501404,3,1601,0.6765069365501404,0.609375
0,0.6835408210754395,3,1602,0.6835408210754395,0.59375
0,0.6724414825439453,3,1603,0.6724414825439453,0.625
0,0.6828091144561768,3,1604,0.6828091144561768,0.53125
0,0.7264453768730164,3,1605,0.7264453768730164,0.421875
0,0.6832147836685181,3,1606,0.6832147836685181,0.578125
0,0.6619834899902344,3,1607,0.6619834899902344,0.625
0,0.6466038823127747,3,1608,0.6466038823127747,0.6875
0,0.7116007804870605,3,1609,0.7116007804870605,0.46875
0,0.7027437686920166,3,1610,0.7027437686920166,0.546875
0,0.6812828779220581,3,1611,0.6812828779220581,0.609375
0,0.7023676633834839,3,1612,0.7023676633834839,0.515625
0,0.6814850568771362,3,1613,0.6814850568771362,0.59375
0,0.7077772617340088,3,1614,0.7077772617340088,0.421875
0,0.6836608648300171,3,1615,0.6836608648300171,0.5
0,0.6988474726676941,3,1616,0.6988474726676941,0.5
0,0.6803129315376282,3,1617,0.6803129315376282,0.578125
0,0.6860411167144775,3,1618,0.6860411167144775,0.515625
0,0.7043452262878418,3,1619,0.7043452262878418,0.578125
0,0.6975348591804504,3,1620,0.6975348591804504,0.5625
0,0.6936659812927246,3,1621,0.6936659812927246,0.53125
0,0.6714235544204712,3,1622,0.6714235544204712,0.5625
0,0.6781899333000183,3,1623,0.6781899333000183,0.546875
0,0.6622564792633057,3,1624,0.6622564792633057,0.640625
0,0.6629328727722168,3,1625,0.6629328727722168,0.625
0,0.699765145778656,3,1626,0.699765145778656,0.515625
0,0.6930561661720276,3,1627,0.6930561661720276,0.59375
0,0.66450035572052,3,1628,0.66450035572052,0.671875
0,0.6953904628753662,3,1629,0.6953904628753662,0.53125
0,0.6483098864555359,3,1630,0.6483098864555359,0.65625
0,0.6841654181480408,3,1631,0.6841654181480408,0.5625
0,0.6719489693641663,3,1632,0.6719489693641663,0.59375
0,0.6644756197929382,3,1633,0.6644756197929382,0.609375
0,0.6833667159080505,3,1634,0.6833667159080505,0.5625
0,0.6799198389053345,3,1635,0.6799198389053345,0.625
0,0.7013639211654663,3,1636,0.7013639211654663,0.484375
0,0.6215150952339172,3,1637,0.6215150952339172,0.703125
0,0.7132644653320312,3,1638,0.7132644653320312,0.484375
0,0.7132501602172852,3,1639,0.7132501602172852,0.40625
0,0.6830137372016907,3,1640,0.6830137372016907,0.609375
0,0.6685259342193604,3,1641,0.6685259342193604,0.59375
0,0.6811975240707397,3,1642,0.6811975240707397,0.59375
0,0.6712411046028137,3,1643,0.6712411046028137,0.5625
0,0.721596360206604,3,1644,0.721596360206604,0.390625
0,0.6472747325897217,3,1645,0.6472747325897217,0.640625
0,0.6880843639373779,3,1646,0.6880843639373779,0.578125
0,0.6851747035980225,3,1647,0.6851747035980225,0.625
0,0.6608960628509521,3,1648,0.6608960628509521,0.671875
0,0.6845592856407166,3,1649,0.6845592856407166,0.5625
0,0.6747411489486694,3,1650,0.6747411489486694,0.578125
0,0.6749588251113892,3,1651,0.6749588251113892,0.59375
0,0.683525562286377,3,1652,0.683525562286377,0.59375
0,0.6691800355911255,3,1653,0.6691800355911255,0.578125
0,0.6749259233474731,3,1654,0.6749259233474731,0.59375
0,0.7026652097702026,3,1655,0.7026652097702026,0.59375
0,0.6708621382713318,3,1656,0.6708621382713318,0.578125
0,0.6846213340759277,3,1657,0.6846213340759277,0.609375
0,0.6582111120223999,3,1658,0.6582111120223999,0.65625
0,0.6701472401618958,3,1659,0.6701472401618958,0.625
0,0.6691124439239502,3,1660,0.6691124439239502,0.578125
0,0.6922532320022583,3,1661,0.6922532320022583,0.59375
0,0.7046800851821899,3,1662,0.7046800851821899,0.453125
0,0.6641656160354614,3,1663,0.6641656160354614,0.625
0,0.7169209718704224,3,1664,0.7169209718704224,0.453125
0,0.6737788915634155,3,1665,0.6737788915634155,0.5625
0,0.6857253313064575,3,1666,0.6857253313064575,0.5
0,0.7101742029190063,3,1667,0.7101742029190063,0.484375
0,0.6721837520599365,3,1668,0.6721837520599365,0.59375
0,0.6660951972007751,3,1669,0.6660951972007751,0.625
0,0.6403456926345825,3,1670,0.6403456926345825,0.703125
0,0.6638203859329224,3,1671,0.6638203859329224,0.59375
0,0.6918235421180725,3,1672,0.6918235421180725,0.515625
0,0.6969208717346191,3,1673,0.6969208717346191,0.546875
0,0.6941328048706055,3,1674,0.6941328048706055,0.59375
0,0.7148780822753906,3,1675,0.7148780822753906,0.46875
0,0.6793791651725769,3,1676,0.6793791651725769,0.609375
0,0.705361008644104,3,1677,0.705361008644104,0.484375
0,0.6689766049385071,3,1678,0.6689766049385071,0.5625
0,0.6775659918785095,3,1679,0.6775659918785095,0.5625
0,0.679862916469574,3,1680,0.679862916469574,0.5625
0,0.6785964965820312,3,1681,0.6785964965820312,0.546875
0,0.6470004320144653,3,1682,0.6470004320144653,0.671875
0,0.6745388507843018,3,1683,0.6745388507843018,0.59375
0,0.6829471588134766,3,1684,0.6829471588134766,0.546875
0,0.6973966360092163,3,1685,0.6973966360092163,0.5
0,0.6808555722236633,3,1686,0.6808555722236633,0.59375
0,0.6873387694358826,3,1687,0.6873387694358826,0.515625
0,0.6438299417495728,3,1688,0.6438299417495728,0.6875
0,0.7004002928733826,3,1689,0.7004002928733826,0.5625
0,0.6809138059616089,3,1690,0.6809138059616089,0.53125
0,0.7045254707336426,3,1691,0.7045254707336426,0.546875
0,0.6657791137695312,3,1692,0.6657791137695312,0.625
0,0.6725481748580933,3,1693,0.6725481748580933,0.59375
0,0.6533937454223633,3,1694,0.6533937454223633,0.609375
0,0.7052366733551025,3,1695,0.7052366733551025,0.46875
0,0.6890119910240173,3,1696,0.6890119910240173,0.625
0,0.6643829345703125,3,1697,0.6643829345703125,0.640625
0,0.6914615631103516,3,1698,0.6914615631103516,0.5625
0,0.6769309639930725,3,1699,0.6769309639930725,0.578125
0,0.6905941963195801,3,1700,0.6905941963195801,0.578125
0,0.704828143119812,3,1701,0.704828143119812,0.4375
0,0.691199541091919,3,1702,0.691199541091919,0.5
0,0.6653345823287964,3,1703,0.6653345823287964,0.625
0,0.6801384687423706,3,1704,0.6801384687423706,0.59375
0,0.6756634712219238,3,1705,0.6756634712219238,0.546875
0,0.6966036558151245,3,1706,0.6966036558151245,0.53125
0,0.7098144888877869,3,1707,0.7098144888877869,0.484375
0,0.6777210235595703,3,1708,0.6777210235595703,0.546875
0,0.7031912803649902,3,1709,0.7031912803649902,0.515625
0,0.6930413842201233,3,1710,0.6930413842201233,0.515625
0,0.6766053438186646,3,1711,0.6766053438186646,0.59375
0,0.6946783661842346,3,1712,0.6946783661842346,0.46875
0,0.698235273361206,3,1713,0.698235273361206,0.546875
0,0.6790790557861328,3,1714,0.6790790557861328,0.53125
0,0.7148167490959167,3,1715,0.7148167490959167,0.40625
0,0.6897146701812744,3,1716,0.6897146701812744,0.5
0,0.6946742534637451,3,1717,0.6946742534637451,0.578125
0,0.6694520711898804,3,1718,0.6694520711898804,0.578125
0,0.6960628032684326,3,1719,0.6960628032684326,0.5625
0,0.6817424297332764,3,1720,0.6817424297332764,0.5625
0,0.6997746229171753,3,1721,0.6997746229171753,0.421875
0,0.6815584897994995,3,1722,0.6815584897994995,0.5625
0,0.7036454081535339,3,1723,0.7036454081535339,0.546875
0,0.6754671335220337,3,1724,0.6754671335220337,0.546875
0,0.6943989992141724,3,1725,0.6943989992141724,0.546875
0,0.6977266073226929,3,1726,0.6977266073226929,0.484375
0,0.6757338047027588,3,1727,0.6757338047027588,0.5625
0,0.6784272193908691,3,1728,0.6784272193908691,0.578125
0,0.7120828628540039,3,1729,0.7120828628540039,0.53125
0,0.6922359466552734,3,1730,0.6922359466552734,0.546875
0,0.684775710105896,3,1731,0.684775710105896,0.5625
0,0.672194242477417,3,1732,0.672194242477417,0.609375
0,0.6841773986816406,3,1733,0.6841773986816406,0.578125
0,0.6712518930435181,3,1734,0.6712518930435181,0.59375
0,0.6932251453399658,3,1735,0.6932251453399658,0.546875
0,0.6691802740097046,3,1736,0.6691802740097046,0.609375
0,0.6843639612197876,3,1737,0.6843639612197876,0.515625
0,0.6950559020042419,3,1738,0.6950559020042419,0.515625
0,0.676645040512085,3,1739,0.676645040512085,0.578125
0,0.6603129506111145,3,1740,0.6603129506111145,0.6875
0,0.6979650259017944,3,1741,0.6979650259017944,0.578125
0,0.6877428293228149,3,1742,0.6877428293228149,0.546875
0,0.6674991846084595,3,1743,0.6674991846084595,0.609375
0,0.6451494693756104,3,1744,0.6451494693756104,0.75
0,0.6986730098724365,3,1745,0.6986730098724365,0.609375
0,0.6660826802253723,3,1746,0.6660826802253723,0.609375
0,0.6736461520195007,3,1747,0.6736461520195007,0.59375
0,0.6613516807556152,3,1748,0.6613516807556152,0.578125
0,0.6693451404571533,3,1749,0.6693451404571533,0.578125
0,0.6633316278457642,3,1750,0.6633316278457642,0.625
0,0.7168365716934204,3,1751,0.7168365716934204,0.484375
0,0.6697918176651001,3,1752,0.6697918176651001,0.65625
0,0.658439576625824,3,1753,0.658439576625824,0.578125
0,0.6687013506889343,3,1754,0.6687013506889343,0.625
0,0.6931520700454712,3,1755,0.6931520700454712,0.546875
0,0.6716110706329346,3,1756,0.6716110706329346,0.5625
0,0.7060350179672241,3,1757,0.7060350179672241,0.5
0,0.7322814464569092,3,1758,0.7322814464569092,0.453125
0,0.6524338722229004,3,1759,0.6524338722229004,0.65625
0,0.6741378307342529,3,1760,0.6741378307342529,0.578125
0,0.6849913597106934,3,1761,0.6849913597106934,0.5625
0,0.6950538158416748,3,1762,0.6950538158416748,0.53125
0,0.6575819253921509,3,1763,0.6575819253921509,0.671875
0,0.7247921228408813,3,1764,0.7247921228408813,0.359375
0,0.6751282215118408,3,1765,0.6751282215118408,0.5625
0,0.6758379936218262,3,1766,0.6758379936218262,0.578125
0,0.6909254789352417,3,1767,0.6909254789352417,0.546875
0,0.6851211786270142,3,1768,0.6851211786270142,0.59375
0,0.7260245084762573,3,1769,0.7260245084762573,0.4375
0,0.7023956179618835,3,1770,0.7023956179618835,0.5
0,0.6747530698776245,3,1771,0.6747530698776245,0.578125
0,0.6815038323402405,3,1772,0.6815038323402405,0.515625
0,0.6507470607757568,3,1773,0.6507470607757568,0.640625
0,0.681313157081604,3,1774,0.681313157081604,0.546875
0,0.6956450939178467,3,1775,0.6956450939178467,0.5
0,0.6976602673530579,3,1776,0.6976602673530579,0.46875
0,0.6849104166030884,3,1777,0.6849104166030884,0.5625
0,0.6996245384216309,3,1778,0.6996245384216309,0.53125
0,0.6908577680587769,3,1779,0.6908577680587769,0.5
0,0.69146728515625,3,1780,0.69146728515625,0.546875
0,0.6665657162666321,3,1781,0.6665657162666321,0.5625
0,0.6861445307731628,3,1782,0.6861445307731628,0.546875
0,0.662239670753479,3,1783,0.662239670753479,0.640625
0,0.7026867866516113,3,1784,0.7026867866516113,0.453125
0,0.6780973672866821,3,1785,0.6780973672866821,0.578125
0,0.6985275745391846,3,1786,0.6985275745391846,0.484375
0,0.6750970482826233,3,1787,0.6750970482826233,0.546875
0,0.700882077217102,3,1788,0.700882077217102,0.59375
0,0.7038447260856628,3,1789,0.7038447260856628,0.421875
0,0.6779381036758423,3,1790,0.6779381036758423,0.546875
0,0.6679064035415649,3,1791,0.6679064035415649,0.546875
0,0.6842217445373535,3,1792,0.6842217445373535,0.5625
0,0.680246889591217,3,1793,0.680246889591217,0.515625
0,0.6885093450546265,3,1794,0.6885093450546265,0.53125
0,0.6794589757919312,3,1795,0.6794589757919312,0.53125
0,0.6733648777008057,3,1796,0.6733648777008057,0.59375
0,0.6755465269088745,3,1797,0.6755465269088745,0.59375
0,0.6921630501747131,3,1798,0.6921630501747131,0.546875
0,0.6591212153434753,3,1799,0.6591212153434753,0.65625
0,0.6799318194389343,3,1800,0.6799318194389343,0.53125
0,0.69700026512146,3,1801,0.69700026512146,0.484375
0,0.6747282147407532,3,1802,0.6747282147407532,0.578125
0,0.6831437349319458,3,1803,0.6831437349319458,0.578125
0,0.673869252204895,3,1804,0.673869252204895,0.59375
0,0.709613561630249,3,1805,0.709613561630249,0.546875
0,0.6921931505203247,3,1806,0.6921931505203247,0.53125
0,0.6707309484481812,3,1807,0.6707309484481812,0.6875
0,0.6996309757232666,3,1808,0.6996309757232666,0.484375
0,0.7024213075637817,3,1809,0.7024213075637817,0.59375
0,0.7177858352661133,3,1810,0.7177858352661133,0.421875
0,0.6752474308013916,3,1811,0.6752474308013916,0.609375
0,0.7063952684402466,3,1812,0.7063952684402466,0.421875
0,0.6492919921875,3,1813,0.6492919921875,0.625
0,0.7052009701728821,3,1814,0.7052009701728821,0.46875
0,0.6603093147277832,3,1815,0.6603093147277832,0.65625
0,0.6938356161117554,3,1816,0.6938356161117554,0.5
0,0.6621986627578735,3,1817,0.6621986627578735,0.59375
0,0.6922615170478821,3,1818,0.6922615170478821,0.53125
0,0.6569685935974121,3,1819,0.6569685935974121,0.625
0,0.7004695534706116,3,1820,0.7004695534706116,0.578125
0,0.6811792254447937,3,1821,0.6811792254447937,0.53125
0,0.647323727607727,3,1822,0.647323727607727,0.65625
0,0.6864473819732666,3,1823,0.6864473819732666,0.546875
0,0.6698359847068787,3,1824,0.6698359847068787,0.625
0,0.6672126650810242,3,1825,0.6672126650810242,0.640625
0,0.6724523305892944,3,1826,0.6724523305892944,0.609375
0,0.6992682218551636,3,1827,0.6992682218551636,0.5
0,0.7222877144813538,3,1828,0.7222877144813538,0.421875
0,0.7061259150505066,3,1829,0.7061259150505066,0.484375
0,0.6581481695175171,3,1830,0.6581481695175171,0.625
0,0.6747979521751404,3,1831,0.6747979521751404,0.578125
0,0.6536498665809631,3,1832,0.6536498665809631,0.65625
0,0.6927673816680908,3,1833,0.6927673816680908,0.515625
0,0.6801699995994568,3,1834,0.6801699995994568,0.515625
0,0.6674731969833374,3,1835,0.6674731969833374,0.5625
0,0.7057598829269409,3,1836,0.7057598829269409,0.484375
0,0.6908162832260132,3,1837,0.6908162832260132,0.515625
0,0.7448123693466187,3,1838,0.7448123693466187,0.390625
0,0.68949294090271,3,1839,0.68949294090271,0.5625
0,0.679215669631958,3,1840,0.679215669631958,0.53125
0,0.664059579372406,3,1841,0.664059579372406,0.625
0,0.6731144785881042,3,1842,0.6731144785881042,0.59375
0,0.6971535682678223,3,1843,0.6971535682678223,0.546875
0,0.6751774549484253,3,1844,0.6751774549484253,0.578125
0,0.6847261190414429,3,1845,0.6847261190414429,0.5625
0,0.6873067617416382,3,1846,0.6873067617416382,0.5
0,0.6739396452903748,3,1847,0.6739396452903748,0.53125
0,0.6664369106292725,3,1848,0.6664369106292725,0.578125
0,0.679418683052063,3,1849,0.679418683052063,0.609375
0,0.6587235331535339,3,1850,0.6587235331535339,0.59375
0,0.687178909778595,3,1851,0.687178909778595,0.5625
0,0.6850576400756836,3,1852,0.6850576400756836,0.5625
0,0.6681993007659912,3,1853,0.6681993007659912,0.609375
0,0.6558229327201843,3,1854,0.6558229327201843,0.65625
0,0.6468093991279602,3,1855,0.6468093991279602,0.75
0,0.6644241213798523,3,1856,0.6644241213798523,0.578125
0,0.68199223279953,3,1857,0.68199223279953,0.609375
0,0.7050169706344604,3,1858,0.7050169706344604,0.59375
0,0.686671793460846,3,1859,0.686671793460846,0.578125
0,0.671771764755249,3,1860,0.671771764755249,0.578125
0,0.6933156847953796,3,1861,0.6933156847953796,0.5
